instance,dimension,run,seed,variant,best_known,best_length,gap_percent,final_edge_diversity,mean_edge_diversity,final_effective_count,runtime_seconds
tsp225,225,16,20360820,no_local_search,3919,4978,27.02219954069916,0.0,0.03694962962962963,15.999999999743997,0.2237680379998892
tsp225,225,17,20360821,full,3919,4172,6.45572850216892,0.0,0.07078222222222222,15.999999999743997,1.005494636000094
tsp225,225,17,20360821,uniform_weights,3919,4147,5.8178106659862205,0.018666666666666658,0.06662148148148149,15.999999999743997,1.154031102999852
tsp225,225,17,20360821,no_directional_penalty,3919,4091,4.388874712936974,0.008111111111111098,0.059612592592592585,8.267997032538766,1.205944190000082
tsp225,225,17,20360821,no_persistence,3919,4180,6.659862209747384,0.11985185185185186,0.2627074074074074,11.696802655978297,0.8208398780002426
tsp225,225,17,20360821,no_local_search,3919,4909,25.261546312834906,0.0,0.03853259259259259,15.999999999743997,0.23926614500032883
tsp225,225,18,20360822,full,3919,4193,6.991579484562388,0.0,0.048234814814814814,15.999999999743997,1.2092682699999386
tsp225,225,18,20360822,uniform_weights,3919,4082,4.159224291911202,0.0,0.058869629629629626,15.999999999743997,1.2159045839998726
tsp225,225,18,20360822,no_directional_penalty,3919,4163,6.226078081143148,0.0,0.042511851851851856,15.999999999743997,1.0361743509997723
tsp225,225,18,20360822,no_persistence,3919,4198,7.119163051798928,0.06544444444444444,0.1978962962962963,11.69165944365156,0.8700405670001601
tsp225,225,18,20360822,no_local_search,3919,4572,16.662413881092114,0.0,0.02977259259259259,15.999999999743997,0.21038081999995484
tsp225,225,19,20360823,full,3919,4403,12.350089308497065,0.0,0.059374814814814825,15.999999999743997,0.9336363550000897
tsp225,225,19,20360823,uniform_weights,3919,4379,11.737688185761673,0.01688888888888888,0.07243629629629629,15.999999999743997,0.9352186709998023
tsp225,225,19,20360823,no_directional_penalty,3919,4364,11.354937484052055,0.012000000000000002,0.06645111111111111,12.095462170836521,0.9796720399999685
tsp225,225,19,20360823,no_persistence,3919,4356,11.150803776473591,0.11099999999999999,0.2424851851851852,12.846751945258482,0.8583934309999677
tsp225,225,19,20360823,no_local_search,3919,5160,31.66624138810921,0.0,0.03061037037037037,15.999999999743997,0.20246739200001684
tsp225,225,20,20360824,full,3919,4244,8.292931870375096,0.006111111111111099,0.03953111111111111,5.193554931442373,1.2351317259999632
tsp225,225,20,20360824,uniform_weights,3919,4188,6.863995917325848,0.0,0.05634666666666667,15.999999999743997,1.0312142749999111
tsp225,225,20,20360824,no_directional_penalty,3919,4237,8.11431487624394,0.0,0.04134148148148148,15.999999999743997,1.007892145000369
tsp225,225,20,20360824,no_persistence,3919,4310,9.977034957897423,0.27351851851851855,0.32416222222222224,5.99481545013777,0.671639106999919
tsp225,225,20,20360824,no_local_search,3919,4885,24.649145190099514,0.0,0.03363703703703704,15.999999999743997,0.20930018000035489
